"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE40-44","BTSX","0.002493","0.00249","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE45-49","FMLE","1300.8","1300.78600","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE1-4","FMLE","839.8","839.78830","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGELT1","MLE","67.9","67.86388","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE90-94","BTSX","8935.8","8935.77500","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE65-69","BTSX","73881.7","73881.73000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE45-49","BTSX","93644.6","93644.64000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE95-99","MLE","3999.5","3999.51400","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE30-34","FMLE","451","451.00960","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE20-24","MLE","0.001952","0.00195","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE20-24","FMLE","5959639","5959639.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE60-64","FMLE","0.053084","0.05308","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE100PLUS","MLE","0.368603","0.36860","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGELT1","MLE","7385366","7385366.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE60-64","BTSX","20.3","20.26826","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE95-99","BTSX","8656","8655.95700","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE1-4","MLE","393839.4","393839.40000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE15-19","FMLE","65.6","65.59045","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE20-24","MLE","946.3","946.29200","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE50-54","BTSX","2462075","2462075.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE80-84","FMLE","0.067187","0.06719","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE50-54","MLE","0.043955","0.04396","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE70-74","BTSX","302647.9","302647.90000","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGELT1","FMLE","0.011284","0.01128","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE75-79","BTSX","11.8","11.80612","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE10-14","FMLE","0.000269","0.00027","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE75-79","MLE","58376.6","58376.58000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE1-4","FMLE","79.2","79.22212","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE35-39","BTSX","3814200","3814200.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE25-29","MLE","1171.6","1171.56000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE80-84","MLE","0.335245","0.33525","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE100PLUS","FMLE","2105.8","2105.82900","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE35-39","BTSX","0.010979","0.01098","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE95-99","BTSX","30999.4","30999.44000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE40-44","BTSX","0.00299","0.00299","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE10-14","FMLE","492099.8","492099.80000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE100PLUS","BTSX","1","1.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE30-34","BTSX","95068.3","95068.33000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGELT1","MLE","100000","100000.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE55-59","FMLE","0.029059","0.02906","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE65-69","BTSX","0.082214","0.08221","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE60-64","MLE","1710214","1710214.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE15-19","BTSX","96997.1","96997.11000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE50-54","FMLE","94201.7","94201.73000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGELT1","BTSX","2171.5","2171.50700","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE5-9","BTSX","0.000555","0.00056","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE85-89","MLE","0.15467","0.15467","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE90-94","MLE","52688.6","52688.61000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE100PLUS","MLE","0.407131","0.40713","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE70-74","BTSX","15.1","15.13412","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE80-84","MLE","15041.4","15041.43000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE60-64","FMLE","3957.1","3957.11200","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE30-34","MLE","466467.5","466467.50000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE65-69","BTSX","0.017318","0.01732","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE40-44","BTSX","94633.6","94633.58000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE85-89","MLE","30789.9","30789.86000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE35-39","BTSX","0.001938","0.00194","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE15-19","BTSX","0.004699","0.00470","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE95-99","BTSX","0.747004","0.74700","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE75-79","MLE","46827.7","46827.71000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE100PLUS","MLE","1489.3","1489.30700","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE100PLUS","BTSX","2.7","2.73006","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE60-64","MLE","75386.9","75386.86000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE20-24","MLE","53.6","53.60644","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGELT1","BTSX","7640429","7640429.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE1-4","BTSX","394207.8","394207.80000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE55-59","MLE","2156538","2156538.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE85-89","BTSX","102213.9","102213.90000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE60-64","MLE","400210.8","400210.80000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE70-74","MLE","965138.4","965138.40000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE10-14","MLE","0.001944","0.00194","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE90-94","FMLE","0.165268","0.16527","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE80-84","BTSX","196649.6","196649.60000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE10-14","BTSX","6655472","6655472.00000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE70-74","BTSX","10331.4","10331.42000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE80-84","FMLE","9","8.98763","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE85-89","FMLE","257944.5","257944.50000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE30-34","FMLE","0.001207","0.00121","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE60-64","FMLE","0.012055","0.01206","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE100PLUS","FMLE","5933.1","5933.09400","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE70-74","BTSX","14.1","14.10370","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE15-19","FMLE","6473938","6473938.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE20-24","FMLE","95377.7","95377.71000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE35-39","FMLE","93958.7","93958.66000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE25-29","FMLE","56.1","56.10970","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE1-4","FMLE","76.1","76.08232","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE100PLUS","MLE","1356.8","1356.80700","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE55-59","MLE","83929.4","83929.41000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE85-89","FMLE","0.395911","0.39591","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE1-4","BTSX","0.009001","0.00900","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE25-29","FMLE","473793.7","473793.70000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE15-19","BTSX","63.1","63.05729","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE90-94","FMLE","5","5.02596","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE55-59","MLE","1948117","1948117.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE35-39","FMLE","0.007285","0.00729","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE60-64","FMLE","89889.8","89889.77000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE25-29","FMLE","407.7","407.74180","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE1-4","BTSX","436.1","436.14370","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE80-84","MLE","8.3","8.29896","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE20-24","BTSX","55.1","55.08165","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE60-64","BTSX","0.011323","0.01132","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE100PLUS","FMLE","0.368019","0.36802","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE10-14","FMLE","69","68.95341","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE80-84","BTSX","9","8.98058","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE30-34","MLE","0.002295","0.00230","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE10-14","BTSX","0.002001","0.00200","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE80-84","MLE","0.093215","0.09322","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE45-49","BTSX","0.003557","0.00356","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE95-99","MLE","0.286328","0.28633","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGELT1","MLE","0.037004","0.03700","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE35-39","BTSX","95725.3","95725.34000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE85-89","MLE","5.4","5.36970","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE40-44","BTSX","0.012392","0.01239","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE100PLUS","BTSX","2324.9","2324.87200","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGELT1","MLE","1391.9","1391.90100","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE30-34","MLE","46.5","46.46835","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE1-4","MLE","0.002346","0.00235","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE60-64","FMLE","22","22.04075","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE45-49","BTSX","1651.4","1651.36300","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE80-84","MLE","14698.2","14698.15000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE85-89","MLE","24352.1","24352.05000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE20-24","MLE","0.009714","0.00971","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE20-24","BTSX","5703071","5703071.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE65-69","FMLE","1455988","1455988.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE5-9","MLE","0.001587","0.00159","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE90-94","BTSX","79001.6","79001.61000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE90-94","FMLE","106117","106117.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE20-24","FMLE","60.7","60.74871","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE60-64","MLE","7245","7245.03500","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE60-64","BTSX","385108.1","385108.10000","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE45-49","MLE","2651.4","2651.42500","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE70-74","MLE","0.202335","0.20234","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGELT1","FMLE","7476169","7476169.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE30-34","MLE","1322.5","1322.54000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE65-69","FMLE","0.013832","0.01383","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE60-64","MLE","5631.9","5631.86700","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE1-4","MLE","69.5","69.46780","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE75-79","FMLE","0.163336","0.16334","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE5-9","FMLE","240.5","240.54580","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE35-39","FMLE","0.001647","0.00165","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE80-84","MLE","45259","45258.97000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE15-19","FMLE","0.003427","0.00343","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE70-74","FMLE","15.2","15.18094","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE95-99","BTSX","3.6","3.58128","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE95-99","MLE","5609","5608.99700","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE25-29","MLE","0.0023","0.00230","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE50-54","FMLE","1883.4","1883.36300","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE45-49","MLE","33.1","33.08305","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGELT1","BTSX","76.4","76.40429","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGELT1","FMLE","0.01117","0.01117","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE1-4","BTSX","7541603","7541603.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE100PLUS","FMLE","2.7","2.71725","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE65-69","BTSX","8117.6","8117.62600","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE5-9","BTSX","491923.6","491923.60000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE35-39","FMLE","614.8","614.76320","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE5-9","FMLE","75.4","75.39155","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE75-79","BTSX","11.9","11.92379","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE80-84","BTSX","14689.3","14689.33000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE75-79","BTSX","0.234883","0.23488","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE40-44","FMLE","4011993","4011993.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE95-99","BTSX","4046.7","4046.65700","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE70-74","BTSX","65764.1","65764.10000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE80-84","BTSX","482978.3","482978.30000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE35-39","MLE","0.012898","0.01290","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE1-4","BTSX","7031704","7031704.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE5-9","BTSX","478138.5","478138.50000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE1-4","FMLE","0.001039","0.00104","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE70-74","MLE","264219.1","264219.10000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE90-94","BTSX","0.187903","0.18790","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE30-34","BTSX","4704401","4704401.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE90-94","MLE","6013.4","6013.43500","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE5-9","FMLE","72.7","72.73409","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE25-29","MLE","96273","96272.97000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE85-89","MLE","6.1","6.13986","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE65-69","FMLE","6804.6","6804.58100","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE60-64","MLE","18.3","18.26772","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE10-14","BTSX","67.7","67.69950","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE70-74","FMLE","72967.4","72967.35000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE1-4","FMLE","79.4","79.43114","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE35-39","BTSX","0.01282","0.01282","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE55-59","FMLE","2300137","2300137.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE85-89","MLE","0.124656","0.12466","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE85-89","BTSX","0.109938","0.10994","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE80-84","FMLE","15590","15590.01000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE35-39","MLE","0.01479","0.01479","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE85-89","FMLE","44301.7","44301.69000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE25-29","MLE","1085.7","1085.67900","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE30-34","FMLE","0.001066","0.00107","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE15-19","FMLE","0.000563","0.00056","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE100PLUS","MLE","1","1.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE15-19","MLE","5628306","5628306.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE65-69","FMLE","19.8","19.80759","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE5-9","FMLE","97667.5","97667.49000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE80-84","FMLE","9.6","9.55722","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE1-4","MLE","0.00933","0.00933","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE80-84","FMLE","582902","582902.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE85-89","FMLE","35400.8","35400.75000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE35-39","FMLE","4301957","4301957.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE5-9","MLE","6892779","6892779.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE50-54","FMLE","2884630","2884630.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE95-99","FMLE","43933.8","43933.80000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE75-79","BTSX","0.189283","0.18928","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE45-49","FMLE","35.6","35.61896","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE30-34","FMLE","49.7","49.65744","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE20-24","BTSX","701.2","701.19460","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE70-74","BTSX","0.035231","0.03523","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE1-4","MLE","0.000627","0.00063","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE20-24","FMLE","0.003074","0.00307","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE75-79","FMLE","12.7","12.72006","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE10-14","BTSX","6417728","6417728.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE25-29","MLE","4904545","4904545.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE65-69","BTSX","6701.7","6701.68100","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE5-9","MLE","69.8","69.76454","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE60-64","FMLE","24","23.95226","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE40-44","BTSX","3774366","3774366.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE50-54","BTSX","30.9","30.85809","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE80-84","FMLE","54860.2","54860.25000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE80-84","MLE","157679.8","157679.80000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE5-9","FMLE","0.001404","0.00140","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE10-14","FMLE","0.000283","0.00028","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE95-99","MLE","10703.1","10703.11000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE50-54","FMLE","30.3","30.33906","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE75-79","MLE","0.224707","0.22471","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE60-64","FMLE","4644.7","4644.74300","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE65-69","MLE","0.021296","0.02130","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE35-39","MLE","0.003532","0.00353","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE55-59","FMLE","445415.1","445415.10000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE35-39","BTSX","458155.9","458155.90000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE15-19","BTSX","5692317","5692317.00000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE70-74","BTSX","9393.4","9393.35100","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE55-59","MLE","23.2","23.21137","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGELT1","MLE","100000","100000.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE50-54","MLE","25.8","25.84839","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE95-99","BTSX","6613.6","6613.56100","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE15-19","FMLE","491512.6","491512.60000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE85-89","MLE","181438.3","181438.30000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE45-49","BTSX","0.020783","0.02078","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE55-59","BTSX","87231.5","87231.49000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE60-64","FMLE","22.6","22.63993","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE30-34","MLE","0.002508","0.00251","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE1-4","MLE","71.6","71.58844","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE95-99","BTSX","0.254334","0.25433","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE65-69","FMLE","414860.9","414860.90000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGELT1","FMLE","100000","100000.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE5-9","MLE","6597365","6597365.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGELT1","MLE","97834.5","97834.48000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE25-29","BTSX","4967531","4967531.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE70-74","BTSX","1132236","1132236.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE60-64","FMLE","2135941","2135941.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE15-19","FMLE","6033932","6033932.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE10-14","MLE","483986.1","483986.10000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE1-4","MLE","464.4","464.39860","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE75-79","MLE","0.050006","0.05001","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE30-34","MLE","1169.9","1169.87500","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE85-89","MLE","19504.5","19504.54000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE95-99","FMLE","8989.6","8989.57500","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE35-39","FMLE","0.001228","0.00123","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE100PLUS","BTSX","2.7","2.72079","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE45-49","MLE","2033.4","2033.42300","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE95-99","BTSX","14953.8","14953.80000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE60-64","MLE","5583.3","5583.34000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE35-39","MLE","3982539","3982539.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE1-4","FMLE","96985.5","96985.49000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE60-64","MLE","359323","359323.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE100PLUS","FMLE","1","1.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE30-34","MLE","46.7","46.69185","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE5-9","FMLE","130.7","130.67410","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE80-84","BTSX","0.077231","0.07723","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE75-79","FMLE","12121.1","12121.14000","","",""
