"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE45-49","BTSX","468536.1","468536.10000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE1-4","MLE","0.001003","0.00100","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE65-69","BTSX","0.01781","0.01781","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE5-9","BTSX","223.2","223.22290","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE40-44","FMLE","728.4","728.41960","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE15-19","BTSX","485944.4","485944.40000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGELT1","BTSX","7239940","7239940.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE10-14","BTSX","6261322","6261322.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE20-24","MLE","98090.8","98090.76000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE100PLUS","BTSX","2.3","2.26735","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGELT1","MLE","98165.5","98165.46000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE20-24","FMLE","0.000439","0.00044","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE60-64","FMLE","4627.8","4627.83700","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE65-69","BTSX","0.024257","0.02426","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE30-34","FMLE","5005018","5005018.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE35-39","MLE","95564.5","95564.48000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE55-59","FMLE","448792.8","448792.80000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE95-99","MLE","3201","3200.97600","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE100PLUS","MLE","776.3","776.26250","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE40-44","BTSX","3703505","3703505.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE75-79","FMLE","0.045595","0.04560","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE85-89","FMLE","0.495399","0.49540","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE10-14","MLE","492480.1","492480.10000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE65-69","BTSX","352241","352241.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE50-54","BTSX","0.007737","0.00774","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE1-4","MLE","72.4","72.39377","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE50-54","MLE","4491.5","4491.51000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE15-19","FMLE","0.00164","0.00164","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE40-44","BTSX","36","36.04116","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE5-9","MLE","6764420","6764420.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE25-29","FMLE","329.4","329.38700","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE100PLUS","BTSX","613.8","613.78370","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE60-64","BTSX","0.013456","0.01346","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE15-19","BTSX","0.00083","0.00083","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE35-39","FMLE","475111.4","475111.40000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE30-34","MLE","0.00273","0.00273","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE60-64","FMLE","2132334","2132334.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE45-49","FMLE","93808.3","93808.30000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE30-34","FMLE","95742.8","95742.83000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE95-99","BTSX","3.1","3.14924","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE90-94","FMLE","24120.1","24120.06000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE40-44","BTSX","0.012371","0.01237","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE55-59","FMLE","3075.2","3075.20100","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE85-89","MLE","138571.9","138571.90000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE5-9","FMLE","484819.8","484819.80000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE1-4","BTSX","589.3","589.26150","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE65-69","FMLE","0.059501","0.05950","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE70-74","BTSX","864040.1","864040.10000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGELT1","FMLE","75.5","75.45544","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE20-24","MLE","96492","96492.02000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE65-69","BTSX","16.3","16.30626","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE25-29","MLE","0.001734","0.00173","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE30-34","BTSX","764.5","764.52990","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE40-44","BTSX","475333.6","475333.60000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE35-39","FMLE","0.001091","0.00109","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE25-29","BTSX","487966.4","487966.40000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE5-9","FMLE","0.000395","0.00040","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE35-39","BTSX","96529.8","96529.84000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGELT1","BTSX","99073.9","99073.94000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE35-39","FMLE","0.006476","0.00648","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE80-84","MLE","0.121041","0.12104","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE45-49","FMLE","479619.4","479619.40000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE5-9","FMLE","108.8","108.76820","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE10-14","BTSX","493020.5","493020.50000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE80-84","MLE","13411","13410.98000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE10-14","MLE","152.5","152.48230","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE100PLUS","MLE","240","240.04320","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE1-4","MLE","98854.5","98854.55000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE85-89","MLE","15694.1","15694.09000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE15-19","MLE","98364.5","98364.51000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE1-4","MLE","7142735","7142735.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE1-4","BTSX","7141584","7141584.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE5-9","MLE","492963.5","492963.50000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE70-74","BTSX","0.137805","0.13781","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE55-59","MLE","388617.4","388617.40000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE20-24","BTSX","490741.6","490741.60000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE60-64","FMLE","0.052485","0.05249","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE50-54","BTSX","457519","457519.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE40-44","BTSX","1188.2","1188.18000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE10-14","BTSX","67.2","67.20200","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE85-89","FMLE","5.5","5.53811","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE95-99","MLE","2023.3","2023.25500","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE80-84","MLE","30542.2","30542.15000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE90-94","FMLE","61525.4","61525.38000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE85-89","MLE","0.577401","0.57740","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE70-74","FMLE","13.6","13.63740","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE95-99","BTSX","2.8","2.84708","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE20-24","BTSX","95769.7","95769.70000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE35-39","MLE","0.013487","0.01349","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE75-79","FMLE","338664.8","338664.80000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGELT1","MLE","0.029667","0.02967","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE70-74","FMLE","1275805","1275805.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE15-19","FMLE","487945.7","487945.70000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE100PLUS","MLE","1","1.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE65-69","BTSX","0.085483","0.08548","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE45-49","FMLE","470130.5","470130.50000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE40-44","MLE","0.003482","0.00348","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE45-49","MLE","28.6","28.61278","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE50-54","FMLE","2093.9","2093.91200","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE95-99","FMLE","7437.1","7437.06000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE45-49","BTSX","94501.8","94501.76000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE10-14","BTSX","206.6","206.58810","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE50-54","BTSX","0.029607","0.02961","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE85-89","FMLE","0.143456","0.14346","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGELT1","BTSX","1826.8","1826.82600","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE25-29","FMLE","5222482","5222482.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE70-74","BTSX","0.028629","0.02863","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE10-14","FMLE","6685870","6685870.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE15-19","BTSX","97376.4","97376.35000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE20-24","FMLE","58.6","58.57948","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE35-39","FMLE","4515836","4515836.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE40-44","MLE","94280.7","94280.66000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE10-14","MLE","97317.7","97317.68000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE70-74","BTSX","302611.4","302611.40000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE5-9","FMLE","7058181","7058181.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE80-84","BTSX","290644.1","290644.10000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE70-74","FMLE","76799.2","76799.19000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGELT1","BTSX","72.4","72.39940","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE50-54","BTSX","2428786","2428786.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE20-24","FMLE","0.002193","0.00219","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE90-94","FMLE","0.67218","0.67218","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE35-39","MLE","1283.8","1283.82800","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE20-24","FMLE","5988209","5988209.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGELT1","FMLE","0.008787","0.00879","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE100PLUS","FMLE","2.2","2.18807","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE15-19","FMLE","65.7","65.65339","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE25-29","FMLE","0.000616","0.00062","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE100PLUS","BTSX","1","1.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE65-69","MLE","346123","346123.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE10-14","MLE","6271195","6271195.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE35-39","MLE","457599.5","457599.50000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE90-94","MLE","48685.4","48685.41000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE40-44","BTSX","0.003873","0.00387","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE50-54","BTSX","0.037999","0.03800","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE15-19","FMLE","98769.7","98769.74000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE50-54","MLE","418223.3","418223.30000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE65-69","MLE","0.02473","0.02473","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE5-9","MLE","68.5","68.52128","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE55-59","BTSX","0.01062","0.01062","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE10-14","FMLE","483451.6","483451.60000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE25-29","BTSX","756.4","756.38560","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE85-89","BTSX","0.120745","0.12075","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE100PLUS","MLE","776.3","776.26250","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE95-99","MLE","9901.4","9901.44800","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE15-19","FMLE","236.1","236.12450","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE70-74","MLE","835995.4","835995.40000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE80-84","MLE","7.7","7.67442","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE1-4","BTSX","76","75.98888","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE90-94","MLE","6134.8","6134.81800","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE70-74","MLE","12715.3","12715.32000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE70-74","FMLE","8346.3","8346.31500","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE15-19","FMLE","63","63.04561","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE60-64","FMLE","0.011099","0.01110","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE15-19","BTSX","492121","492121.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE60-64","BTSX","0.065221","0.06522","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGELT1","BTSX","7158941","7158941.00000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE35-39","BTSX","916.3","916.27720","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE20-24","BTSX","413.5","413.53120","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGELT1","FMLE","76.7","76.66963","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE100PLUS","MLE","844","844.01290","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE45-49","FMLE","3560625","3560625.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE20-24","MLE","98029.1","98029.15000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGELT1","MLE","98969.1","98969.09000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE10-14","MLE","492204.7","492204.70000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE75-79","FMLE","12770.5","12770.50000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE70-74","FMLE","0.137988","0.13799","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE25-29","FMLE","479569.6","479569.60000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE95-99","FMLE","2.9","2.90362","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE30-34","FMLE","433","433.03700","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE100PLUS","BTSX","746.6","746.57960","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE90-94","FMLE","0.186387","0.18639","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE75-79","MLE","13629.4","13629.36000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE50-54","BTSX","27.3","27.27913","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGELT1","FMLE","0.008718","0.00872","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE25-29","MLE","838","838.04670","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE75-79","BTSX","0.046157","0.04616","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE70-74","BTSX","0.134118","0.13412","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE5-9","MLE","493224.6","493224.60000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE60-64","BTSX","0.013457","0.01346","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE35-39","MLE","95483.7","95483.67000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE90-94","BTSX","59245.3","59245.29000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGELT1","MLE","72.6","72.58595","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE20-24","FMLE","486524.1","486524.10000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE30-34","FMLE","4737635","4737635.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE20-24","MLE","4837876","4837876.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE25-29","FMLE","53.8","53.76180","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE75-79","FMLE","66451.8","66451.77000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE15-19","FMLE","6196951","6196951.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE20-24","BTSX","96962.4","96962.36000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE35-39","FMLE","480166","480166.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE45-49","FMLE","3298430","3298430.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE90-94","FMLE","24633.5","24633.51000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE50-54","BTSX","0.00751","0.00751","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE35-39","BTSX","96601.8","96601.80000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE5-9","BTSX","97806.2","97806.16000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE80-84","FMLE","0.328635","0.32864","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGELT1","BTSX","98355.9","98355.85000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE15-19","BTSX","414","413.99520","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE5-9","FMLE","0.000229","0.00023","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE90-94","MLE","21470.2","21470.25000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE65-69","MLE","1171906","1171906.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGELT1","FMLE","100000","100000.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE65-69","BTSX","80344.6","80344.56000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE1-4","BTSX","72.7","72.74476","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE20-24","MLE","0.006021","0.00602","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE75-79","FMLE","884658","884658.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE100PLUS","MLE","311.4","311.41370","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE20-24","BTSX","5648415","5648415.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE90-94","MLE","0.730662","0.73066","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE80-84","FMLE","0.06729","0.06729","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE55-59","MLE","391718.7","391718.70000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE85-89","FMLE","43040.4","43040.36000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE10-14","BTSX","131.2","131.23870","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE25-29","FMLE","0.003078","0.00308","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE95-99","MLE","11618.4","11618.41000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE35-39","FMLE","617.3","617.25490","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE5-9","BTSX","0.000263","0.00026","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE1-4","FMLE","143.9","143.91890","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGELT1","MLE","100000","100000.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE40-44","FMLE","94692.5","94692.53000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE90-94","BTSX","33240.2","33240.20000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE55-59","FMLE","2593774","2593774.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE15-19","MLE","97066.7","97066.70000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE25-29","MLE","0.002407","0.00241","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE15-19","MLE","55.5","55.50683","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE85-89","MLE","0.6091","0.60910","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE85-89","BTSX","129369.8","129369.80000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE25-29","BTSX","479622.7","479622.70000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE70-74","MLE","0.22708","0.22708","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE70-74","FMLE","81907.1","81907.09000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGELT1","MLE","2038.4","2038.37400","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE25-29","FMLE","5495963","5495963.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE1-4","MLE","97961.6","97961.63000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE55-59","FMLE","93524.4","93524.41000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE65-69","FMLE","5181.9","5181.91800","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE30-34","BTSX","97294.4","97294.38000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE5-9","FMLE","72.7","72.65480","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE50-54","FMLE","32.2","32.18678","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE75-79","FMLE","336861.1","336861.10000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE35-39","BTSX","0.009492","0.00949","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE55-59","FMLE","90412.6","90412.58000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE60-64","FMLE","23.6","23.58537","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE35-39","BTSX","480509.5","480509.50000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE80-84","BTSX","318865.6","318865.60000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE15-19","MLE","0.003409","0.00341","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE70-74","MLE","12.9","12.88716","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE30-34","FMLE","51.2","51.19191","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE30-34","BTSX","485001.2","485001.20000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGELT1","FMLE","0.009134","0.00913","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE5-9","MLE","151.8","151.81180","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE60-64","FMLE","3776.2","3776.18200","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE50-54","FMLE","2048.9","2048.89200","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE35-39","FMLE","4531860","4531860.00000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE65-69","FMLE","0.017563","0.01756","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE55-59","FMLE","462018.5","462018.50000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE60-64","FMLE","0.054106","0.05411","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE1-4","MLE","394975.8","394975.80000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE50-54","FMLE","3081006","3081006.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE5-9","FMLE","0.001144","0.00114","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE60-64","BTSX","85790.5","85790.54000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE20-24","BTSX","57.4","57.43626","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE100PLUS","MLE","2.2","2.24457","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE15-19","BTSX","96168.1","96168.09000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE15-19","BTSX","492394.6","492394.60000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE100PLUS","FMLE","1","1.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE95-99","FMLE","9615.2","9615.19600","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE20-24","BTSX","0.005781","0.00578","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE5-9","MLE","0.000931","0.00093","","",""
